0.617559626698494,0.028389676624876164,114,1_tanh_3_0_0
0.5525119043886662,0.11195995820519204,121,1_tanh_4_0_0
0.4744693748652935,0.14007215114796387,137,1_tanh_5_0_0
0.2857708055526018,0.11902382348692259,195,1_tanh_6_0_0
0.2351105436682701,0.0043101555860746805,218,1_tanh_7_0_0
0.22048231028020382,0.004347069016680822,164,1_tanh_8_0_0
0.22091773338615894,0.005261916717424269,135,1_tanh_9_0_0
0.17846191581338644,0.04442751960568023,250,1_tanh_10_0_0
0.20540287904441357,0.020774876368801928,174,1_tanh_12_0_0
0.17478032875806093,0.04785527653632438,156,1_tanh_14_0_0
0.15863876976072788,0.05868247660120645,152,1_tanh_16_0_0
0.1547341076657176,0.07440850520335297,145,1_tanh_18_0_0
0.08178508095443249,0.05731956290526591,195,1_tanh_20_0_0
0.11893505020998418,0.0802189278689115,177,1_tanh_22_0_0
0.11576345731737092,0.08829902503569727,189,1_tanh_24_0_0
0.06210385565645993,0.07967149449718545,175,1_tanh_26_0_0
0.04338347291923128,0.06743424021263122,191,1_tanh_28_0_0
0.008531196071999148,0.006417268244511514,200,1_tanh_30_0_0
0.01249423754052259,0.02334597203262351,165,1_tanh_35_0_0
0.004910877367365174,0.0024383025096979156,185,1_tanh_40_0_0
0.0025027036172105,0.0010177798378415881,163,1_tanh_45_0_0
0.0031344702001661062,0.0014488962714277554,190,1_tanh_50_0_0
0.0035898755450034514,0.0015528586469639241,186,1_tanh_55_0_0
0.002562984052929096,0.000819693395697522,164,1_tanh_60_0_0
0.0026584175211610273,0.0006301618127139337,166,1_tanh_65_0_0
0.019774224027059972,0.029585772175329077,180,1_tanh_70_0_0
0.0030613463604822755,0.000850829867766533,176,1_tanh_75_0_0
0.03590598939626943,0.06507108635973542,190,1_tanh_80_0_0
0.011266033296124078,0.021004858934646833,189,1_tanh_90_0_0
0.011313743249047548,0.020104568923517478,188,1_tanh_100_0_0
0.003669684345368296,0.0007117149182981702,161,1_tanh_110_0_0
0.012018278066534549,0.021894906519704205,179,1_tanh_120_0_0
0.011776382190873846,0.02207309067778779,161,1_tanh_130_0_0
0.003927169891539961,0.001008251741021607,200,1_tanh_140_0_0
0.013321746344445273,0.02203113207384553,182,1_tanh_150_0_0
0.0036036467063240707,0.001014956696413761,209,1_tanh_160_0_0
0.012742531122057699,0.02191341786327487,161,1_tanh_170_0_0
0.03711813024710864,0.06616811219508832,190,1_tanh_180_0_0
0.012926711002364755,0.020840908655286986,189,1_tanh_200_0_0
0.005511541850864887,0.002729738352957999,195,1_tanh_220_0_0
0.004375232005259022,0.0010647899845616204,208,1_tanh_240_0_0
0.004573205980705097,0.0006853999861197444,199,1_tanh_260_0_0
0.0048635261482559144,0.0012386372450927023,204,1_tanh_280_0_0
0.0052682203822769225,0.0011035174165127208,187,1_tanh_300_0_0
0.005091182509204373,0.0007697929102381353,218,1_tanh_320_0_0
0.012825766374589875,0.0208633397607711,209,1_tanh_340_0_0
0.01271900098072365,0.018904663974891735,184,1_tanh_360_0_0
0.005943468539044261,0.0014391883990232863,198,1_tanh_380_0_0
